comment_id,comment,likeCount,video_id
UgxKQLULVkqJ1vFJr614AaABAg,영상 올려주는거 진짜 눈물나네 사랑한다.편집자,2578,FLSeYnjeWX4
UgyUsGRxsVjX5kPV0uV4AaABAg,차이고 나서 마음고생 심했는데 랄로형 영상 오랜만에 올라오니까 힐링되네…이게 진짜 사랑인가..?,61,FLSeYnjeWX4
UgxBHqseJK25q8IIEGZ4AaABAg,"0:00 인트로
1:13 악질 개청자
2:30 마음은 청춘
4:43 오늘도 억울한 사람
6:51 책을 읽읍시다
9:03 그때 그 시절 타투
11:00 김해식 다이어트 식단",683,FLSeYnjeWX4
Ugzb8uKknOK7kxuk1cd4AaABAg,"겁나서 오기 힘들든,슬퍼서 오기 힘들든 혹 그게 아니어도 무슨 이유든  어떻냐  진심으로 랄로님을 기다리는 사람들을 위해 빨리 와주시길 힘내세요",77,FLSeYnjeWX4
UgzMuamTVH9syPBNgCZ4AaABAg,"1분 전, 조회 수 68회, 들어 오자 마자 찬호형의 간드러진 가스펠이 내 눈과 귀를 때려 스쳐 지나갔다. 보이지도, 들리지도 않는다. 일요일이었다.",630,FLSeYnjeWX4
Ugykjs9Nw8kH9BZBrQl4AaABAg,"트위치 생방 키면 항상 만 명 이상씩 보는데
매번 만 명씩 웃기는 것도 ㄹㅇ 재능인 듯",25,FLSeYnjeWX4
UgwUL1pS0leKrz_LHAt4AaABAg,김찬호의 감미로운 목소리... 세상을 치유하는 치유사...,442,FLSeYnjeWX4
UgwlbVTw2G5xBCDfopJ4AaABAg,형 여행이라도 다시면서 놀았으면 좋겠어 즐거운게 여행만도 없더라 실컷 놀고 돌아와 돌아오는 그날까지 기다릴께,10,FLSeYnjeWX4
UgwF97nmtOwj7Kfq8O94AaABAg,"처음에 빌드업 쫙 하고 ""새로운 마음가짐으로 돌아왔습니다. 거두절미하고 소개합니다 섭섭한틀니~"" 거의 스티브 잡스 아이폰 공개급 프레젠테이션 ㄷㄷㄷ",1153,-7_P5pB1pQA
UgwqCCYYasTWfr-0NO54AaABAg,당사자는 울지만 진짜 오랜만에 재밌게 웃고 갑니다..랄쌘새,243,-7_P5pB1pQA
UgzqfnPEnj8aqnYe0kp4AaABAg,진짜 랄로에 입덕한지 얼마안됐는데 이 재밋는걸 왜 이제야 알았을까....새로운 마음가짐의 '섭섭한 틀니'로 배치 전패ㅋㅋㅋㅋㅋㅋㅋㅋ마지막 말파와의 넥서스대첩까지 허투루할 씬이 없다..,18,-7_P5pB1pQA
UgxGcdLcEn_WSKETK814AaABAg,요네하면서 10데스  해도 허허 웃던 랄로님이 너무 그리워요 랄로님.. 돌아와주세요.. 제발.. 자다가도 랄로님 괜찮으신가 생각나고 한답니다..,29,-7_P5pB1pQA
Ugw8RXnPQxuHYU4JrUZ4AaABAg,"""끝까지 하지 않기,남탓 최선을 다하자"" 

시대를 관통하는 명언이다",315,-7_P5pB1pQA
UgzaMmcaIoXhLhRYGr14AaABAg,"진짜 거짓말안하고 20분내내 미친듯이 웃엇다
너무 감사합니다",13,-7_P5pB1pQA
UgyUqy8PzmiNqTDEuCZ4AaABAg,방금 다 봤는데 랄로님 선글라스의 기원이 너무 감동적이네요 ㅠㅠ,1529,-7_P5pB1pQA
Ugzsn9R5nxmCuOBRbuN4AaABAg,별 기대도 없이 봤는데 레전드편이네 ㅋ 진짜 롤 플레이의 울분이 이렇게 잘담긴 영상은 처음 본다,2,-7_P5pB1pQA
UgxQ66HxkpeQ4ANCC3V4AaABAg,"믿기지 않겠지만... 랄로 영상이 asmr보다 더 잠 잘온다 특히 옛날영상은 더욱더...
편집자님아... 자동재생 2시간이나 3시간짜리 자동 재생 되게끔 마지막에 걸어놔ㅜㅜ 항상 자고 일어나면 엘리뇨인가 뭔가 영상 다 봤다거 떠있더라 후...진짜 왜 이거보고 잠드는지 모르겠다만ㅋㅋㅋ옛영상 댓글보면 나같은놈 랄순이들 꽤 있더라",13,-7_P5pB1pQA
UgyLiLyILNuVjtBwAr94AaABAg,웃으며 꾸역꾸역 참으며 게임하다가 온갖 부조리를 다 당하고 게임이 끝나고서야 약자의 시선에서 울부짖으며 흑화한게 나는 조커를 다시 보는줄 알았다.....랄커........,368,-7_P5pB1pQA
UgwOiApg0dFq6G9_rJl4AaABAg,22분 사라지는 마력..웃다갑니다ㅋㅋㅋ,1691,rKkBMEXzTA0
UgwfyuS1Lxr0G9QD-ad4AaABAg,"블리츠 ""진 군, 6살이 되면 바텀을 떠나겠습니다"" 한것도 개웃겼는데ㅋㅋㅋ",2411,rKkBMEXzTA0
UgzCv0PYXf2pZwYNXKt4AaABAg,챔피언과 동기화돼서 손가락3개급 플레이에 감동받았다 개추ㅋㅋ,2944,rKkBMEXzTA0
UgwvoCI9rvPy3ZOMOZR4AaABAg,"실력은 형편없지만, ""우리"" 탑라이너들의 마음을 조금씩 이해하는거 같아서 다행이군요, 앞으로도 분발하세요 랄로군.",509,rKkBMEXzTA0
Ugw4F5qnLyE9UNCJgup4AaABAg,잘하는 장면 찾다못해 탈주한 편집자 다시 데려올 추노꾼 개추...,89,rKkBMEXzTA0
UgyLXdP3FNTsJ1L0nH94AaABAg,"잘하는 거 위주로 올리자는 호씨의 말이 얼마나 청천벽력 같았을까...
방송도 안하는데 거기에서 찾기도 힘든 잘하는 부분을...
랄튜브가 마를 뻔했다",214,rKkBMEXzTA0
Ugy27ZJKk1AqLbwFIEZ4AaABAg,아 진짜 랄튜브 예전에 비하면 기하급수적으로 자주 나와서 좋다 썸네일은 여전히 예술이네,469,rKkBMEXzTA0
UgxDKliW1fRrlBgm9oV4AaABAg,편집자하니까 아직 피자호빵에서 안바꼈나 진짜 오래하시긴 하네..바뀌면 절대 이 맛 안날거같음 오래오래합시다,1232,rKkBMEXzTA0
UgwFNDhZgwqexI9Nq0R4AaABAg,형 응원해요 실력과 무관하게 재미만 있으면 얼마든지 볼수 있어요 ㅋㅋㅋㅋㅋㅋ,0,rKkBMEXzTA0
UgzO80_3dv1BR_a4lHp4AaABAg,요즘 랄로형님보면서 위안을 삼고있습니다 웃을일이 없어도 랄로형님 영상보면 웃음이 납니다!! 컷!!,3,rKkBMEXzTA0
Ugw9G_JFC_TkL91lv5p4AaABAg,편집자 썸네일은 항상 트렌디하고 방장 게임실력은 항상 트레쉬하고,3611,yw4ruXrXKvk
UgwDXj7ro7gOdwPlTaB4AaABAg,"우리 찬호 캠껐다가 다시 키고 입꼬리 귀에 걸린거 보고 너무 행복했다 ""그기억에서 만나"" 고오맙다 ..!",568,yw4ruXrXKvk
UgwXTe_WXrgVvWYumAZ4AaABAg,"어두운 방안, 변함없는 실력, 아주 순정과 낭만이 넘치는 한 편이네요..",174,yw4ruXrXKvk
Ugz7ycKuqgCvs1KpslZ4AaABAg,퇴근시간 랄로영상만큼 힐링되는게 없다...하...퇴근길 뒤져따 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,254,yw4ruXrXKvk
UgytShAg-gMO5jvHRV54AaABAg,요즘 생방도 자주 하구 영상도 자주 올라와서 랄순이 너무 행복해…❤️ 찬호씨 행복하자,41,yw4ruXrXKvk
Ugyscvcqfo36krUb4tN4AaABAg,"랄로 돈즈리얼 판 보니까 슬슬 플레시절 본 실력 돌아오는 것 같아서 너무 기쁘다 이대로 회춘하면 좋겠어 정말,,",2,yw4ruXrXKvk
Ugx3L3jtNWfixo4UFTV4AaABAg,"싱글벙글 찬호촌에서  웃지못하는 사람은 다름아닌 족장 "" 찬호씨 "" 였다.",593,yw4ruXrXKvk
UgzhTjSn_pdePUs4Fj94AaABAg,개강한 것이 익숙해질 무렵.. 배가 점점 고파질 무렵.. 오늘은 무엇을 하며 하루를 마무리할까 고민하던 찰나 찬호씨의 롤 영상은 한줄기 빛이 아닐수가 없다.,13,yw4ruXrXKvk
UgySZ2cSv8zXS9ewds94AaABAg,요즘 랄로 영상 꾸준히 나와서 너무 좋다 사랑한다 김찬호!!!,2,yw4ruXrXKvk
Ugxl9nlzw7W1Otn8QE54AaABAg,11:16 탑유저로써 가슴이 울리고 감동이 나오는 말이였습니다 너무 훌룡하고 ㅠ,206,yw4ruXrXKvk
Ugz_8SJr2TsIV1YTibp4AaABAg,랄로 롤하게 하는 주파수를 매일 들었더니 소원이 이루어졌네요,3829,GWUZeBP_5fE
UgxJT-WmpXgVcRrVRTJ4AaABAg,하 진짜 알바 끝나고 어제 너무 힘들어서 소주 때렸는데 이렇게 일어나서 형 영상보니깐 너무 좋다,125,GWUZeBP_5fE
UgwLf4JH5pD-ArZdLsx4AaABAg,랄선생님 공부하고 이것저것 생각도 할게 많았는데 재밌게 보다가 가요 제발 만수무강 하셔서 오래오래 방송 해주세요 힘들때 마다 너무 힘이 되네요,148,GWUZeBP_5fE
UgyIWKijOWEfu-GqpZB4AaABAg,진짜 롤 개마려웠는데 매일 롤해줘 랄형!,15,GWUZeBP_5fE
Ugx6UWu6TgZQaib3IQ54AaABAg,찬호형 방송해줘서 고마워!  영상 업로드만 봐도 기분이 좋아져,24,GWUZeBP_5fE
UgxQFK3_Be5ihN59pMF4AaABAg,바론 칠때 와드 지우라는거 보고 랄로는 정말 시즌 2에 멈춰 있다는걸 느꼈다 ㅋㅋㅋㅋㅋㅋ,1,GWUZeBP_5fE
UgyLjEbdWhq1OKPTvg94AaABAg,우한폐렴 걸려서 누워있다가 허겁지겁온 랄붕이 개추ㅋㅋ,1708,GWUZeBP_5fE
UgzS1JNu_no6W_oXdhd4AaABAg,간만에 호씨 롤하는거 보니까 재밌다😆 에어맨도 오랜만에 들으니까 좋다 😊 방송 열심히해 찬호💕,36,GWUZeBP_5fE
UgwE4bSgJR_WJ5lfocF4AaABAg,하 ㅋㅋㅋ 롤올라오니까 입꼬리가 내려가질않네 최고다 랄로쿤 👍👍,7,GWUZeBP_5fE
Ugy9w7AvU53LqrA2iVh4AaABAg,호.. 그 옛날 편집자도 없던시절 스스로 편집하며 롤방송하던 너가 그립다....,2,GWUZeBP_5fE
UgxkMkptZpXP7YTMbZF4AaABAg,"공식 디스코드: https://discord.gg/VD8CTJWBjg 입니다.
이곳에 방문해 나라카 유저분들과 함께 즐겨주세요!!",427,nX8LL8Pl3ds
UgwZMCJR7M3oELUN-Y54AaABAg,이거 생방 보면 진짜 재밌음 ㅋㅋ 실시간 해설하는거 개꿀잼.. 근데 편집자분이 맛있게 축약하셨네 ㅋㅋ,78,nX8LL8Pl3ds
UgzGGfns1NkK5ov4t7d4AaABAg,요즘 랄로님이 롤 안하시니깐 유튜브 볼께 없긴한데 그래도 랄로님이 이것저것 많은 게임을 시도하면서 즐거워하시는모습보면 저 또한 기분좋아지네요 랄로님 화이팅하세요,9,nX8LL8Pl3ds
UgxbcW1US9MLPV96gfp4AaABAg,해설이었던것 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 생방 봤으면 너무 훌륭한 요약이고,156,nX8LL8Pl3ds
UgwGkW79poRUsjxcj2N4AaABAg,1:28 에서 랄로의 재능이 느껴진다. 이게~ 하면서 하려던 말 있었는더 퍼커말 듣고 바로 받아치기 + 코로스 연타,144,nX8LL8Pl3ds
UgzWo3aPl5_ZsuEdZZp4AaABAg,윤.철.각 은 인정하는 사람중한명ㅋㅋㅋㅋ 진짜 이해하기 쉽게 알려줌..코인 선ㅁ물하는 사람들은 배우면 좋을듯,0,nX8LL8Pl3ds
Ugymr8hFmlLAWzAdA5x4AaABAg,"와.. 저 와이어 쓰는 액션하고 패링, 스킬 등으로 화려한 전투와 파밍 시스템까지 합쳐져서 실력 차이가 약간 나더라도 고인물한테 맞고만 있지 않아도 되는 ""나라카 블레이드"" 진짜",493,nX8LL8Pl3ds
UgxZlpZ5VBQ1nYR2PVJ4AaABAg,다시 본업에 몇일간 충실할 랄로면 개추 ㅋㅋ,8,nX8LL8Pl3ds
Ugw05ECtaDxB1ZKe5gt4AaABAg,광고를 이렇게 재밌게 하는 스트리머가 있을까..,4,nX8LL8Pl3ds
Ugzw-myB_w7no-4uhGV4AaABAg,근든링 강점기 끝나게 해준 나라카 고맙다!,0,nX8LL8Pl3ds
UgxL2_8VL9UfVWkLrWZ4AaABAg,아직도 5화 기다리는 엘기견이면 개추좀,264,p0kUSRu6k70
UgwZuNU_CJ5F7eAJAiF4AaABAg,이분 방송을 안 보는데 오픈월드 게임을 이렇게 재밌게 할 수 있다는 게 너무 신기해서 계속 보고 있음.. 제발 마저 올려주세요..,49,p0kUSRu6k70
UgwU3b2zhdCJw-fdHFp4AaABAg,100만 찍으면 기념으로 랄든링 올려줘 젭알..,176,p0kUSRu6k70
UgzT3BRBiE-IN1z0ugB4AaABAg,"자가격리중 랄로 엘든링 시리즈를 몰아보고 이젠 무슨 낙으로 사나 시간을 보내고 있던 때에
새로운 영상 그것도 엘든링 후속...2시간을 알차게 보낼수 있게되어 행복하다",530,p0kUSRu6k70
UgyKxq5wQZEEHTlBCgh4AaABAg,근든링으로 항아리기사 3명 잡는거 유튜브로 너무 보고싶다 그거보고 진짜 미친듯이 웃었는데 제발 다시올려줘...,5,p0kUSRu6k70
UgzD-B0RdAZAqdhBGSN4AaABAg,코로나 확진으로 자가격리 중 졸라 심심했는데 랄로 영상에 2시간49분이라니.. 이 시간만큼은 행복하게 보낼 수 있겠구만  ㅎㅎ,71,p0kUSRu6k70
UgyLOnJmWwRdnA0v7Jd4AaABAg,진짜 엘든링 다 합하면 10시간이 넘네 ㄷㄷ 엘든링 제작자! 고맙다!,421,p0kUSRu6k70
UgzNER6qnRdoCO_RMSt4AaABAg,매번 고작 10분 남짓하던 랄로 영상을 10시간 꼬박 채워준 든든링 고맙다!,19,p0kUSRu6k70
Ugw-W9TG6qdY06i5Dpd4AaABAg,갓든링 개꿀잼이어서 녹방 10시간짜리 풀로 다보고 나머지도 다봐서 볼게없다.. 하지만 또 보면 된다,25,p0kUSRu6k70
Ugw8KfqMbyyOuCdhlMt4AaABAg,진짜 랄로가 연속 방송한거 보면 씹갓겜이 맞다 ㅋㅋㅋ,710,p0kUSRu6k70
UgwYiqdtI-tQWT_gtNZ4AaABAg,할거 없는 주말에 2시간31분의 즐거움을 주는 랄로... 사랑합니다.,234,6kE_-lHeXt4
UgzPFFRcckCDZTFMUlB4AaABAg,"고드릭 잡고 접은줄 알았지만
다음날 켜진 근든링 2일차 방송..
그것은 황홀 그 자체였다.",687,6kE_-lHeXt4
UgyLQWfRib5OtBZMCyl4AaABAg,"얜 그냥 오픈월드 방송을 해야한다..
신이내린 재능이다 이건.. ㄹㅇ 말이 안된다",22,6kE_-lHeXt4
UgznFjtLSQ8qMxgkLZd4AaABAg,엘든링영상 ㅈㄴ재밌음 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가끔 종겜 재밌는걸로 자주 해줬으면 좋겠다,219,6kE_-lHeXt4
Ugz64Ygytj-xd483aUB4AaABAg,요즘 우울했는데 썸네일 보자마자 웃음이 나왔다... 찬호야 고맙다,43,6kE_-lHeXt4
Ugz8j7R_NQAe_kAL00x4AaABAg,퍼커 녀석을 엘든링으로 인도해준 랄로가 사랑스럽다면 개추~,93,6kE_-lHeXt4
UgxRYu6AfQlf5OeAaIR4AaABAg,진짜 게임이라고는 롤밖에 안하는데 랄로 엘든링 하는거 보는건 너무 재밌다 ㅜㅜㅜ,32,6kE_-lHeXt4
UgxqeclPRIlwxsFzHMl4AaABAg,어제 엘든링 할 줄 알고 기대했다가 나라카 광고 끝나고 귀신 같이 사라진 랄로가 미우면 개추 ㅋㅋ,1667,6kE_-lHeXt4
Ugy-y37forQihKA6Z-94AaABAg,편집자 가둬놓고 엘든링 10분짜리 영상으로  매일매일 영상 올렸으면 좋겠다고 생각하면 개추,241,6kE_-lHeXt4
UgxleLgmAOeUL3dUSrZ4AaABAg,진짜 랄튜브 정주행하다 업뎃되면 행복해미쳐..,7,6kE_-lHeXt4
Ugx10asqPwgX_GOUxgt4AaABAg,"아니 썸네일 훈수ㅋㅋㅋㅋ 
앞, 뒤, 옆 다 나오고 마지막에
""날아라 그냥"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",394,3mwyWOtE18E
UgzpNgNOAkwpwPt57714AaABAg,죄인으로 시작해 사무직으로 마침내 현장에서 적성을 찾은 랄선생 당신은 도대체,158,3mwyWOtE18E
UgxCu2jvkrEPyM3qxmB4AaABAg,"진짜 숨도 못쉬고 웃엇다
사랑한다 랄로야",39,3mwyWOtE18E
UgzcUrynhlheQXq77TV4AaABAg,마무리를 찬호와 함께한다면 내일 등교따위 어떻게 돼도 좋다 이거야!!,0,3mwyWOtE18E
UgzJMv1QlaOsSrxsYCh4AaABAg,진짜 대선날 뭐해야하나 고민했는데 아껴둬야지 고마워. 찬호야!,11,3mwyWOtE18E
UgwPt_cUaSAwtgRbeid4AaABAg,진짜 깰때마다 감동하는게 느껴지네 ㅋㅋㅋ 개재밌어하는듯,80,3mwyWOtE18E
UgzPcNvL4T64-BTM74V4AaABAg,아 흐름 이어가기 위해 전편 주먹왕 랄로부터 다시 이어서 봐야겠다 ㅋㅋㅋㅋㅋ,235,3mwyWOtE18E
Ugxt469LTOXkqduEC8V4AaABAg,찬호형 역시 얼굴형도 귀족턱으로 완벽하네…,7,3mwyWOtE18E
UgzOGdSzLRkSE4h99Hl4AaABAg,겜 진짜 재밌나보네 ㅋㅋ 랄로 간만에 진짜 재밌게 오래 하는거 보니깐 느껴진다 ㅋㅋ,86,4VzR24bl8is
Ugyoe4AgAA38bhbY-qd4AaABAg,자가격리중에 볼게 없어서 이 영상 봤는데 너무 재밌습니다.. 트위치 다시보기로도 보긴 봤지만 컷편집이 너무 예술적이여서 유튜브로 더 보고 싶습니다..,150,4VzR24bl8is
UgzdubQOyBvUGyuatil4AaABAg,랄로를 이렇게 오랫동안 게임하게 해주는 엘든링이 진짜가 아닐까,536,4VzR24bl8is
UgwhO95nOzZHSmRu65l4AaABAg,한 달에 방송 3번킬까 말까 하던 사람도 5일연속 키게 만드는 갓겜.,7,4VzR24bl8is
UgzKXVntkHSfPQxwUCh4AaABAg,밀키트 잡는게 존나 웃기네 ㅋㅋㅋㅋㅋㅋ 제발 엘든링 더 해줬으면 좋겠다..,5,4VzR24bl8is
UgymknkqlUE531mH-kl4AaABAg,엘든링은 이번년최고 아니? 영원히 안나올수도있는 개씹대작최고의갓겜이다 그 랄로가 5일연속 9시간때려박으며 그저 재밌어서 방송을하며 게임을 즐긴 갓든링 고맙다!,72,4VzR24bl8is
UgytB8Nwa7-XKx6QLVV4AaABAg,"최종보스보고 왔습니다 진짜 ㅈㄴ 웅장하네요 
진짜 그래픽이 경이로울 지경입니다 
랄로님이 꼭 보셨으면 좋겠네요",63,4VzR24bl8is
UgxVyPAyqwXxE-nbU6F4AaABAg,이걸 보는 와중에도 또 방송켜서 5일동안 무지성 10시간 방송하게 하는 엘든링... 고맙다,1695,4VzR24bl8is
UgzDv6wFLEMJJ2e_NuR4AaABAg,"힘든 평일생활후 토요일 누워서 랄로보기
존나행복하네",19,4VzR24bl8is
UgxTdmiHrH4TaSbSeU14AaABAg,난 항상 랄로에게 고맙다 랄로란 사람의 인생과 그의 스토리를 동시대에 볼 수 있다는 것 만으로 축복받은게 아닐까?..,2,4VzR24bl8is
UgzpB3l7vx3-XDIH05Z4AaABAg,"""화 안났어요 그냥 목소리를 크게말하는거야"" 라고 말하는 랄로.. 학창시절 어렸을때 우는거아니라고 눈에 뭐 들어갔다고 그러며 울던 옛 친구 생각이 나네요.. 2400시절의 랄로의 열정은 이미 사라졌지만.. 그의 순수함은 아직 남아있는것같아 오늘도 랄로영상보고 힘을 내봅니다..",197,yrYftwhA0qE
Ugx-cEtHmoalPPbJlit4AaABAg,보는내내 슬퍼서 눈물이 나올뻔했다.. 시즌2 2400  랄선생님은 어디가고 골드구간 바텀에서 고통받는 기무차노가 있는걸 보니.. 참 세월이 야속하다 야속해..,2609,yrYftwhA0qE
Ugx7mAoEWNIwiE8tyDx4AaABAg,랄로형 형이 골드 구간에서 힘든거 나도 잘 알아 한명의 팬으로써 랄로형이 행복하기만 하면 좋겠어....그러니깐 꼭 꼭 실버 되자 화이팅!! ^^,28,yrYftwhA0qE
UgzoX-u6C8wKRucVHmt4AaABAg,모든 인류가 랄로를 본다면 지구가 평화로울텐데... 해버지와의 환상적 드리블 기대합니다.,120,yrYftwhA0qE
Ugx1DjzhZa8ZupqTxFp4AaABAg,"어제 진짜 고마웠다 김찬호 3시쯤 부터 새벽 3시까지 방송 
진짜 고맙다 
덕분에 오늘도 웃는다",876,yrYftwhA0qE
Ugw1G60c2P_ojM0-nHF4AaABAg,"몸은 골드에 와버렸는데 기억 저편 다이아에서 봤던 서폿플레이와 비교하면서 화를 내는 찬호씨를보니까
노망이 나버렸다는걸 느꼈습니다.
""못하는 원딜은 서폿과 싸우면서 겜을 망치고 티어가 떨어져
더 못하는 서폿을 만난다"" - 도파가",294,yrYftwhA0qE
Ugx6_FtlMbIIv89nsFl4AaABAg,썸네일과 제목만으로 롤판을 풍자하신 랄선생은 진짜 전설이다,13,yrYftwhA0qE
Ugz24q9a_qjMjTcoDn14AaABAg,첨에 롤 재미 붙이게 된것도 랄로님 덕분이에요 재수기간동안 아껴먹겠습니다 감사합니다,49,yrYftwhA0qE
UgyBebXLEvE8RkDJpq94AaABAg,이거 유미2판 생방보면서 역대급으로 웃었는데 ㅋㅋㅋ 이 텐션으로 감금해서 한달 만 방송켜게 하고 싶다,255,yrYftwhA0qE
Ugw0_ZnRHBSDVUWCCQ14AaABAg,선생님 랄든링 풀영상 기대하고 있겠습니다 생방으로 한번도 안끊고 끝까지 자리지켜서 본 유일한 방송입니다,19,yrYftwhA0qE
Ugw3jGIAcSN_hOYi1-h4AaABAg,어떻게 찬호까지 사랑하겠어.. 편집자를 사랑하는거지..,741,xsJufi5TdHU
Ugw_aWJ9BfqtHU3G7R54AaABAg,다음 영상부터 플레올라갔지만 기세에 눌려 연패해서 드립난무하는 찬호가 보고 싶다면 개추 ㅋㅋㅋ,147,xsJufi5TdHU
UgxXcmEdqM6T8VhIoMN4AaABAg,2년동안 힘든일 겪고 현재도 겪고있는데 정말 랄로 영상보고 웃는다,533,xsJufi5TdHU
Ugy1qrxmQpjBuX94YMd4AaABAg,티어 불문하고 던지는거 거의 없고 잘하는모습 보여주니까 너무 재밌다ㅋㅋㅋ,41,xsJufi5TdHU
UgyCXxbhmsJZWPKqnh94AaABAg,힘든 퇴근길 후... 무심코 연 핸드폰창 알람창을 보고 함박웃음을 짓는다 랄뚜기 집합!!!!!!,394,xsJufi5TdHU
UgyGcqvBTepQI7JD8BJ4AaABAg,야간알바하면서 지루한시간에 때마침 최고에영상인 랄로 사랑한다 김찬호!!,3,xsJufi5TdHU
UgywWFgXWnpXaeS-j-B4AaABAg,"방송은 안키지만
유튜브는 그리워질때 마다 올려주는..
낭만있다 사랑한다 김찬호!",174,xsJufi5TdHU
UgzUkoIDZ_ih9BKAkoN4AaABAg,17:55 박자맞춰서 화면 움직이는거 쓸대없이 멋있네,33,xsJufi5TdHU
UgxQ7i6nre_VB-GJUHt4AaABAg,진짜 랄로 롤 영상은 잘하는 모습과 웃긴모습의 비율이 너무 적절한 것 같음 .. 한 2:8 정도 ? 어떻게 이 사람이 아직도 개그맨이 아닌거지 ? 라고 생각이 들 정도로 웃김. 집에서 혼자 보면서 히히덕 거리는 내 모습이 너무 부끄럽다,0,xsJufi5TdHU
UgxTaU42r44wTLwRH5J4AaABAg,최근 방송 2월 3일… 2주째 돌아오지 않는 우리 호씨… 매번 같은패턴인데 익숙하지 않아진다.. 그러니까 방송켜라 김찬호!!,91,xsJufi5TdHU
UgytgeeUeINBGt6vSaF4AaABAg,"00:15 니얼굴
08:35 기레기
09:28 다리우스 바텀 로밍
12:45 애매한 반응속도
14:10 도브,우스
14:58 붕가붕가 거리를 잘재는 승민좌
15:40 장난아닌 승민좌 뱃심
18:05 몇 번을 찍어야 뺄거임?
22:22 아직 모른다

이렇게 타임라인 적었지만 24분내내 올타임 레전드긴하네ㅋㅋㅋㅋㅋㅋㅋㅋ",101,a3m8rlaKFVg
UgzbKlLm02lul7dQ6T94AaABAg,"시즌2때 케넨만 하던 놈인데 그린데이 탑 애니비아한테 진짜 영혼까지 빨레질 당한 기억이 아직도 생생하다.
그 기억을 양분삼아 오기로 점수 따라잡아서 그린데이 2300점때 저격갈겨서 2200까지 내가 손수 떨어뜨렸는데...
그 김찬호는 어디가고...",1334,a3m8rlaKFVg
UgydljaIiAfHF3FOJqp4AaABAg,"의외 재능 갱플, 개트롤 다리우스,  승민좌를 만난 트란, 개같이 부활 요네 미쳐버린 영상의 기승전결과 포복절도할 수밖에 없는 김찬호의 언변.",95,a3m8rlaKFVg
UgwFAE7s5omb_GZCtSx4AaABAg,잭스 배에 전화번호부 두르고 뱃심 드립은 존나 웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,342,a3m8rlaKFVg
UgygjSuuI_sDiBuYI194AaABAg,랄로덕분에 행복하다....! 일주일에 하나만이라도 좋으니 영상만 올려다오 사랑한다 김찬호!!!!,5,a3m8rlaKFVg
UgyNZrrGVlqKvUgfwuh4AaABAg,형.. 실골겜 이렇게 힘겹게 이기고 찐텐으로 좋아하는 모습 보니까 좀 울컥하네.. 내가 알던 2400이 맞나 자괴감 들고 괴로워,773,a3m8rlaKFVg
UgzAV39PPusL4qr4vsN4AaABAg,진짜 시간 가는 줄 모르고 너무 재미있게 잘 봤습니다. 좋은 하루 보내세요,5,a3m8rlaKFVg
Ugz98KmJz_j3xZMl7ip4AaABAg,마지막 전력질주를 들으며 생각했다.. 아.. 어릴적 kbo를 틀고 그 앞에 모여 앉아 귤을 먹으며 이닝이 바뀔때 같이 따라부르던 그 순간을.. 역시 김찬호 이 남자 어디까지 나에게 낭만과 감동을 선사할 것인가..,3,a3m8rlaKFVg
UgyR5RLuuXONKCcwsbd4AaABAg,"ㅋㅋㅋㅋㅋㅋ 잭스가 반격 돌리는데 평타 우겨넣는게
넘모 웃겨요ㅋㅋㅋㅋㅋㅋ",73,a3m8rlaKFVg
UgzNF6olj4GXujDObF94AaABAg,골드가서 재밌게 겜 하는 모습 보기 좋습니다,22,a3m8rlaKFVg
Ugyd11eSTSr1kzUPB8l4AaABAg,'자투리 액기스'....역설적이면서도 시대를 관통하는 이 영상이 우리의 가슴을 울립니다...,4127,QfdXgZoyHl8
UgxTZItofFfAnHZM_qd4AaABAg,옛날이야기 너무 추억이다아... 진짜 재밌게 봤습니다!! 게임영상도 재밌는데 저는 노가리가 제일 재밌는 것 같아요ㅋㅋㅋㅋ 랄로님 파이팅!,341,QfdXgZoyHl8
UgwyiCIsZGkOBSiHHKx4AaABAg,"랄로가 해주는 옛날 이야기가 세상에서 제일 좋다
소소한 이야기 해주는 컨텐츠 자주 해줬으면 좋겟다",70,QfdXgZoyHl8
UgxIx-UeT1b6ejNk5Jd4AaABAg,기받아갑니다 ㄹㅇ 통곡하듯이 웃으며봤다 랄로방송 아예 안봤는데 디시에서 하도 언급해서 봤더니 얘가 진짜 인기 많은 이유가 있구나 ㅋㅋ,206,QfdXgZoyHl8
Ugyo_aIBnksFKcwH4fd4AaABAg,불편하면 자세를 고쳐 앉으라던 호씨였는데...시청자들 부모님의 생계가 걸린 일에는 따뜻한 말 해주는거 보면 진짜 새콤달콤같은 남자다,4441,QfdXgZoyHl8
Ugxu0vCrE9KY3E0fCQR4AaABAg,"편집자가 마지막 장면에 많은 의미를 넣어두었네요
찬호도 마지막 라방때 짧게 말하길 좀 길게 쉬다 온다 했는데 푹 쉬다 와라 호야",164,QfdXgZoyHl8
